Mice_ID	Group	EAE Cummulative Score
287	Control EAE	13.5
288	Control EAE	17
289	Control EAE	15.5
290	Control EAE	24.5
291	Control EAE	0
292	Control EAE	14.5
293	Control EAE	26
294	Control EAE	22.5
295	Control EAE	14.5
296	Control EAE	31
297	Vancomycin EAE	15.5
298	Vancomycin EAE	0
299	Vancomycin EAE	12.5
300	Vancomycin EAE	0
301	Vancomycin EAE	26
302	Vancomycin EAE	9
303	Vancomycin EAE	14
304	Vancomycin EAE	15
305	Vancomycin EAE	25
306	Vancomycin EAE	11
307	Ampicillin EAE	6.5
308	Ampicillin EAE	0
309	Ampicillin EAE	7
310	Ampicillin EAE	8.5
311	Ampicillin EAE	18
312	Ampicillin EAE	1
313	Ampicillin EAE	8
314	Ampicillin EAE	11.5
315	Ampicillin EAE	14
316	Ampicillin EAE	6.5
