Gene.name	log2FoldChange	287	293	295	296	308	310	314	316
Grin3a	9.059861376	0.8752547265999999	0.6904485968	0.0	0.0	1.058858798	431.55033260000005	27.78183589	422.9729757
Usp53	5.395464711	20.71436186	138.4349437	0.0	2.0410465230000003	2735.561706	421.7264226	555.6367177999999	3071.064449
Galnt12	9.013585781	0.2917515755	0.6904485968	0.0	0.6803488409	1.058858798	305.94462610000005	0.0	529.2173725
Zc3h10	7.6748189710000005	0.2917515755	14.84464483	0.0	0.0	623.1384028	0.350853929	83.34550768	2397.515066
Arhgap29	-8.622564311	0.583503151	223.7053454	206.56623969999998	0.6803488409	0.0	0.0	0.0	0.0
Mcph1	9.603404135	0.583503151	0.0	0.0	0.0	513.5465172	57.89089828	0.0	2.0046112590000003
Heca	-6.260327936	175.05094530000002	148.7916726	273.7215192	334.7316297	0.0	4.2102471480000005	27.78183589	0.0
Eva1c	9.464881496	0.0	0.6904485968	0.0	0.6803488409	622.6089734	0.0	305.60019480000005	1.336407506
Pak7	7.805925391000001	0.8752547265999999	0.3452242984	0.0	1.3606976819999999	156.7111022	170.1641556	138.9091795	92.21211793
Pacsin1	-6.560403197	102.404803	62.83082231	762.5099464	0.6803488409	0.0	0.0	27.78183589	2.672815013
Slc26a10	-8.259153326	65.93585607	52.47409336	0.0	218.3919779	0.0	0.0	0.0	0.0
Cfap69	-9.157860665	0.0	388.3773357	547.4430384	0.0	0.0	0.0	0.0	1.336407506
Mettl27	-8.844659714	0.0	147.4107754	173.83866669999998	1190.610472	0.0	0.0	0.0	1.336407506
Dnph1	9.753224235	0.0	0.0	0.0	0.0	35.47176974	196.47820019999997	27.78183589	0.0
Sh3pxd2b	6.1000918010000005	0.8752547265999999	23.13002799	0.0	1.3606976819999999	759.2017584	673.6395436	305.60019480000005	5.345630025
Cep126	-9.461223092000001	0.0	360.41416749999996	414.832613	0.6803488409	0.0	0.0	0.0	0.0
Oard1	-9.966464601	361.48020210000004	689.7581482	338.75163169999996	4315.452698	0.0	1.0525617870000001	27.78183589	0.0
Agbl2	-8.630619258	0.0	61.10470082	379.1298061	0.0	0.0	0.0	0.0	0.0
Hlcs	-8.297859191	2.334012604	55.58111204	289.02272220000003	0.0	0.0	0.0	0.0	0.0
Cables1	5.226580047	1.167006302	0.3452242984	68.4303798	4.082093046000001	144.534226	266.648986	472.2912102	1885.0027879999998
Gm11992	-7.350311274	93.65225574	239.24043880000002	269.04615160000003	0.0	0.0	0.0	27.78183589	0.0
Npnt	-7.447241013999999	116.11712709999999	61.44992512	320.47519489999996	0.6803488409	1.058858798	0.0	0.0	0.0
Pla2g5	-7.922689592	0.0	543.0378214	519.390833	0.6803488409	0.0	0.0	0.0	2.0046112590000003
Arhgap11a	-8.539564427	0.0	89.06786899	0.0	324.52639710000005	0.0	0.0	0.0	0.0
Chd7	4.496804316	226.9827258	56.96200924	39.10307417	6.123139567999999	1647.0548609999998	811.1742837999999	555.6367177999999	4413.48579
Wnk3	25.77607413	0.0	0.0	0.0	0.0	0.0	0.0	166.6910154	1241.522573
Atp1b2	3.6389603360000002	1050.597423	1411.6221560000001	1150.140421	1265.448844	27916.282789999997	9678.656485	7501.0956909999995	15659.354959999999
Mettl18	-6.817928722	125.16142590000001	301.3808125	168.7382657	0.0	0.0	0.0	0.0	2.672815013
Arhgap32	8.892522611	4.376273633	0.0	0.4250334149	0.0	804.7326867	308.4006036	1194.618943	61.47474529
Cacna2d4	-26.14187221	0.0	144.648981	0.0	1638.960358	0.0	0.0	0.0	0.0
Ago1	9.169362097999999	1.4587578780000001	9.666280355	0.0	1.3606976819999999	1202.863595	0.701707858	805.6732409	5215.998497
Sdk2	11.59743678	0.0	0.0	0.0	0.0	622.6089734	249.8079974	55.56367178	8.018445038
Bicdl1	-6.806518312000001	50.18127099	384.2346441	419.0829471	0.6803488409	1.058858798	2.1051235740000003	0.0	1.336407506
Bbox1	25.58347454	0.0	0.0	0.0	0.0	1030.79904	0.0	194.47285119999998	0.6682037532
BC006965	25.11978364	0.0	0.0	0.0	0.0	767.6726288	0.0	111.1273436	0.0
Zic5	-7.191093176	0.0	118.75715859999998	167.4631655	2000.2255920000002	0.0	10.876471800000001	0.0	0.0
Mpped1	11.59984964	0.0	0.0	0.0	0.0	800.4972515	1.0525617870000001	138.9091795	0.6682037532
Coro2b	-5.921512497999999	15.17108193	501.2656813	713.6311037	2.0410465230000003	0.5294293992	11.92903359	0.0	2.672815013
Slc24a4	10.50001159	0.0	0.0	0.0	0.0	294.3627459	87.71348224	55.56367178	0.0
Csdc2	5.7591532910000005	105.3223188	1.380897194	0.0	1.3606976819999999	614.138103	198.93417769999996	527.8548819	4515.720964
Grk3	5.58723674	208.8941281	0.3452242984	0.0	2.0410465230000003	4233.317476	1465.166007	750.1095691	3711.2036450000005
4632404H12Rik	10.8504713	0.0	0.3452242984	0.0	0.0	725.3182768999999	31.57685361	166.6910154	0.0
Zfyve1	-5.908449796	397.3656459	305.8687284	169.5883326	806.2133765	3.176576395	0.0	55.56367178	2.672815013
Npl	9.706899255	0.0	0.6904485968	0.0	1.3606976819999999	850.7930445000001	0.0	83.34550768	684.2406432
Bex2	-7.3177273970000005	59.51732141	293.0954293	323.4504288	2.7213953639999997	0.0	0.350853929	27.78183589	0.0
Tmem108	-8.600320665	2.042261029	123.59029879999999	740.4082087999999	0.0	0.0	0.0	0.0	0.6682037532
Mrap2	-24.87195378	0.0	350.4026629	353.2027678	0.0	0.0	0.0	0.0	0.0
Gpr153	9.076847207	0.0	0.0	0.0	0.0	0.0	43.50588719	0.0	117.60386059999999
Trp53rkb	10.02878843	0.583503151	0.0	0.0	0.0	0.0	63.50456114	722.3277332	0.0
Wdr63	-8.969331446	0.0	163.98154169999998	391.8808086	0.0	0.0	0.0	0.0	0.0
Qrfp	-9.249790922	177.9684611	105.63863529999999	0.8500668298999999	375.5525602	0.0	0.0	0.0	0.0
B3galnt1	-7.323474629	0.583503151	74.22322416	279.671987	0.6803488409	0.0	0.0	0.0	0.6682037532
Gjc2	6.723381465	7.002037812	0.0	0.0	0.0	348.36454469999995	15.08671895	166.6910154	223.84825730000003
Pcdhb12	8.938728022000001	0.0	0.3452242984	0.0	0.6803488409	1.588288198	0.0	55.56367178	361.49823050000003
Ubxn10	-8.876727627000001	0.0	221.2887753	300.0735909	0.0	0.0	0.0	0.0	0.0
Tmem145	24.77546269	0.0	0.0	0.0	0.0	0.0	0.0	55.56367178	684.9088469999999
Pcdhb14	12.11402714	0.583503151	0.0	0.0	0.0	0.0	0.0	305.60019480000005	2545.1880960000003
2900011O08Rik	8.213148738	0.0	0.0	0.0	1.3606976819999999	0.0	18.24440431	83.34550768	203.133941
Wfikkn2	-8.733762763	197.2240651	324.8560648	131.7603586	144.91430309999998	0.5294293992	0.0	0.0	0.0
Nxpe4	12.48126281	0.0	0.0	0.0	0.0	3.7060057939999997	89.81860582	138.9091795	1500.78563
Il20rb	8.738899573	0.2917515755	0.0	0.0	0.0	1.058858798	183.1457509	27.78183589	0.0
Crb3	-9.457348902	82.56569587	292.750205	246.9444141	800.090237	0.0	0.0	0.0	0.6682037532
A730020M07Rik	10.34161402	0.583503151	0.0	0.0	0.6803488409	93.70900365	454.355838	27.78183589	960.2087933
9930012K11Rik	23.1996198	0.0	0.0	0.0	0.0	0.0	0.0	55.56367178	475.7610722
Rasip1	9.41344266	0.0	0.0	0.0	0.0	151.9462376	0.0	55.56367178	0.0
Plppr4	-7.810275793	0.0	616.2253726	795.2375193	0.6803488409	1.058858798	0.350853929	0.0	2.0046112590000003
Ankrd45	-8.446183851	178.2602126	530.9549709	1217.2957	0.0	0.0	0.701707858	27.78183589	0.0
Kctd21	-8.388707725	0.2917515755	359.0332703	224.8426765	0.6803488409	0.0	0.350853929	0.0	0.0
Zc2hc1c	-8.938468794	0.0	432.91127019999993	431.40891619999996	0.6803488409	0.0	0.350853929	0.0	0.0
Kcng4	10.597957300000001	0.2917515755	0.3452242984	0.0	0.0	867.7347852	0.0	27.78183589	304.0327077
Defb11	-8.763906619	0.0	124.97119599999999	357.453102	0.0	0.0	0.0	0.0	0.0
Nyap1	-7.560367288999999	0.0	278.94123310000003	52.70414345	2.7213953639999997	0.0	0.350853929	0.0	0.0
Ttll13	8.252419077999999	1.167006302	0.0	0.0	0.0	298.0687517	0.0	83.34550768	0.0
Olfr460	9.741669117	0.0	0.3452242984	0.0	0.0	264.71469959999996	0.0	166.6910154	0.0
Basp1	7.208187693999999	1.750509453	0.6904485968	0.0	3.401744205	316.06935130000005	186.30343630000002	27.78183589	304.70091139999994
C2cd4c	23.83639483	0.0	0.0	0.0	0.0	322.4225041	0.0	27.78183589	0.0
Cavin2	-7.772564302	0.0	232.3359528	271.1713187	0.0	0.0	0.0	0.0	0.6682037532
Gapt	11.92827025	0.2917515755	0.0	0.0	0.0	0.0	0.0	111.1273436	1199.425737
Iqub	-8.515907573	0.0	942.4623346000001	1409.4108039999999	0.0	0.0	0.0	0.0	5.345630025
Hepacam	5.586786445	76.14716121	96.66280355	0.4250334149	4.762441887	5107.934843	1158.519673	944.5824203	1345.762359
Usp27x	10.14006134	0.0	0.0	0.0	0.0	0.5294293992	0.0	27.78183589	312.0511527
Kcnk6	9.448684684	0.8752547265999999	0.3452242984	0.0	0.6803488409	952.9729185000001	285.9459521	83.34550768	0.0
B3gntl1	8.870090738	1.167006302	0.6904485968	0.4250334149	0.0	0.0	117.53606620000001	27.78183589	957.5359783
Fat4	8.471231643	0.2917515755	0.3452242984	0.0	0.0	16.94174077	210.5123574	0.0	42.09683645
Riox1	11.11358422	0.0	0.0	0.0	0.0	148.24023180000003	218.5819978	55.56367178	245.23077740000002
Ppp1r3b	-6.934161669	1.167006302	208.1702519	248.6445477	0.6803488409	1.588288198	0.0	0.0	0.0
4930432E11Rik	11.05114644	1.167006302	0.0	0.0	0.0	330.3639451	255.7725142	166.6910154	2001.9384440000001
Cfap65	-25.50180596	0.0	536.8237839999999	679.2033971	0.0	0.0	0.0	0.0	0.0
Cdh19	9.969678754	3.501018906	0.3452242984	0.0	0.0	215.47776549999998	709.0757905	361.1638666	2738.29898
Dnah14	5.870399002999999	14.58757878	2.07134579	0.4250334149	0.0	9.529729185	141.0432794	55.56367178	796.4988738
Atmin	-8.333028297	3.792770482	131.18523340000002	56.52944419	1408.322101	1.058858798	1.403415716	0.0	0.0
Rnf152	-8.564567477999999	0.0	242.6926818	177.66396740000002	0.0	0.0	0.0	0.0	0.0
Flrt1	7.661680678	15.75458508	0.0	0.4250334149	0.0	861.9110618999999	129.11424590000001	250.036523	2062.744986
Dip2c	10.75007769	0.0	0.0	0.0	0.6803488409	114.35675020000001	13.332449300000002	750.1095691	0.0
Mlf1	-8.036881642	0.0	672.151709	733.1826408	0.6803488409	0.0	0.0	0.0	2.672815013
Duxbl1	9.231583877	0.0	0.0	0.0	0.0	145.0636554	8.420494295	27.78183589	0.0
Klhl11	12.62612724	0.2917515755	0.0	0.0	0.0	0.0	0.0	222.25468709999998	1907.0535109999998
Cfap100	11.15385678	0.0	0.0	0.0	0.0	0.0	5.262808935	166.6910154	520.5307237
Slc25a47	10.37830402	0.0	0.3452242984	0.0	0.0	436.77925430000005	0.0	55.56367178	0.0
C1galt1c1	-6.527338925	125.4531775	639.0101762999999	479.43769199999997	2.0410465230000003	0.0	0.0	27.78183589	4.677426272
Atxn7l2	8.152596858999999	0.0	0.0	0.0	1.3606976819999999	238.77265899999998	0.701707858	55.56367178	0.0
Pcdh10	7.497181736	6.1267830860000005	0.0	0.0	0.6803488409	5.823723391000001	228.05505380000002	55.56367178	954.1949595000001
Nrap	26.02724012	0.0	0.0	0.0	0.0	0.0	0.0	166.6910154	1711.938016
Pdp1	12.26650342	0.0	0.0	0.0	0.0	205.9480363	0.0	83.34550768	1204.103163
Zfp219	6.1745950910000005	15.75458508	18.98733641	0.4250334149	0.0	2.117717597	275.7711882	111.1273436	2154.2889
Tenm2	10.94200007	0.2917515755	0.0	0.0	0.0	856.0873385	15.43757287	111.1273436	0.0
Rd3	-10.38673371	0.0	360.41416749999996	705.5554688	0.0	0.0	0.0	0.0	0.6682037532
Krt8	-8.867516812	0.0	861.3346244999999	547.8680717999999	1905.657103	0.0	0.0	0.0	4.009222519
Fzd9	11.09552652	0.0	0.0	0.0	0.0	533.135405	112.6241112	0.0	13.36407506
Zfpm1	9.667353233	0.0	0.0	0.0	1.3606976819999999	46.06035773	0.0	805.6732409	0.6682037532
Grm5	6.151010199	0.0	7.594934565	0.0	0.6803488409	464.8390125	83.5032351	27.78183589	10.69126005
Gal3st1	9.343183427	0.0	0.0	0.0	0.0	168.35854890000002	0.0	27.78183589	0.0
Nlrc3	-7.402144389	739.2984924	435.6730646000001	0.8500668298999999	3733.07409	3.176576395	1.403415716	55.56367178	0.6682037532
Lpar4	9.403591152	0.2917515755	0.0	0.0	0.0	71.47296889	1.403415716	277.81835889999996	0.0
Tdrp	-8.799138028	264.0351758	10.70195325	369.779071	1506.292334	0.5294293992	0.0	0.0	2.0046112590000003
Evc2	9.331473288	0.0	0.0	0.0	0.0	0.0	31.57685361	0.0	161.0371045
Prag1	7.247753201	4.668025208	2.7617943869999997	0.0	1.3606976819999999	0.0	136.13132439999998	1222.4007789999998	0.0
Fzd2	8.747305116	0.2917515755	2.7617943869999997	0.0	0.0	658.6101725999999	2.455977503	83.34550768	602.0515816000001
C130071C03Rik	7.6049633420000005	0.0	5.523588773999999	0.0	4.762441887	753.9074644	19.99867395	138.9091795	1068.457801
Ppp1r3g	11.08386113	0.8752547265999999	0.0	0.0	0.0	867.7347852	77.18786437	250.036523	1029.03378
Fam171a1	10.01050397	1.750509453	0.0	0.4250334149	2.0410465230000003	2208.250024	162.796223	666.7640614000001	1219.471849
Fam228b	6.886014414	1.167006302	10.01150465	0.0	0.6803488409	526.7822522	68.06566222	166.6910154	648.8258443
Zfp831	-7.759763689	399.6996585	77.67546714	292.4229895	3154.777575	1.058858798	0.0	55.56367178	0.0
Txndc2	9.850909924	0.0	0.0	0.0	0.0	250.94953519999999	0.0	27.78183589	0.0
Tmem150c	-8.532228214	0.0	0.6904485968	117.73425590000001	715.0466318	0.0	0.0	0.0	0.6682037532
Vstm4	10.16745918	0.583503151	0.0	0.0	0.6803488409	642.7272906000001	528.386017	194.47285119999998	2.0046112590000003
Slc29a4	-8.532971684	0.2917515755	908.2851291000001	2681.960848	1.3606976819999999	0.0	0.0	0.0	6.0138337779999995
Zfp366	10.32295027	0.2917515755	0.0	0.0	0.0	556.9597279	25.61233682	55.56367178	0.0
Amigo1	9.296668436000001	0.0	0.0	0.0	0.0	1.588288198	0.0	27.78183589	160.3689008
Gja1	5.488557572	332.3050445	147.7559997	56.52944419	114.9789541	12954.07854	4967.039073	2583.7107379999998	8743.446109999999
Serpinb1b	-7.192016987000001	0.0	2555.6954809999997	744.2335095	1.3606976819999999	0.0	0.0	27.78183589	5.345630025
Gprc5c	-9.539956324	0.0	2016.109903	426.73354860000006	0.0	0.0	0.0	0.0	2.672815013
Sv2c	-7.958934905	0.0	0.3452242984	283.9223212	553.1236077000001	0.0	0.0	0.0	1.336407506
Swsap1	-6.162344534	106.78107659999998	150.51779409999997	223.14254280000003	2.0410465230000003	0.0	0.0	27.78183589	1.336407506
Zfp52	10.65474318	0.583503151	0.0	0.0	0.0	949.7963421000001	136.8330323	111.1273436	0.0
Pcdh1	7.98144618	0.2917515755	0.0	0.0	0.0	7.941440987999999	89.81860582	0.0	24.72353887
Fam181b	5.7184999670000005	0.2917515755	31.76063545	0.0	1.3606976819999999	1436.8713890000001	185.9525824	83.34550768	51.45168899
Sox6	7.203211627999999	0.2917515755	1.7261214919999999	9.350735128	0.6803488409	1213.452183	334.0129404	222.25468709999998	2.672815013
Prdm9	9.917534603	0.2917515755	0.0	0.0	0.0	345.1879683	0.0	138.9091795	1.336407506
Igfn1	-8.383956381	0.2917515755	544.0734943	206.9912731	0.0	0.0	0.0	0.0	0.6682037532
Lax1	-6.032609766	335.51431180000003	367.31865350000004	276.27171969999995	12.24627914	2.117717597	0.0	27.78183589	4.009222519
Plpp2	-8.524172164	0.8752547265999999	64.2117195	340.8767988	0.0	0.0	0.0	0.0	0.0
Tmem106c	-6.738701712	131.5799606	506.4440458000001	494.31386160000005	23.81220943	1.588288198	0.350853929	27.78183589	2.0046112590000003
Oas1a	10.33488329	0.0	0.3452242984	0.0	0.0	0.0	75.43359473	583.4185537000001	0.0
Dnah6	-25.8516379	0.0	452.5890552	989.47779	0.0	0.0	0.0	0.0	0.0
Rnaseh2a	-8.357924564	0.0	11.73762615	414.832613	1366.820821	2.117717597	0.0	0.0	0.6682037532
9230110C19Rik	-8.762487392	0.0	590.3335503	121.5595567	0.0	0.0	0.0	0.0	1.336407506
Spag16	-9.566360506	0.0	446.3750178	158.5374638	0.0	0.0	0.0	0.0	0.6682037532
Ficd	10.63318043	0.0	0.0	0.0	0.0	0.0	218.5819978	0.0	259.93126
Gm9905	9.332566863	0.0	0.0	0.0	0.0	140.82822019999998	0.0	55.56367178	0.0
Zfp952	9.491449291	0.2917515755	0.0	0.0	1.3606976819999999	802.0855397	256.1233682	27.78183589	0.0
Zfp472	-6.812551196	480.2230933	183.6593267	0.4250334149	3.401744205	0.5294293992	0.0	0.0	2.672815013
Fgfr3	5.1965397410000005	175.3426969	159.14840159999997	139.4109601	359.22418799999997	17599.29209	4928.094286	2667.056246	5338.947988
D130007C19Rik	6.081816443999999	4.376273633	0.0	0.0	5.442790727999999	286.95073439999993	42.10247148	27.78183589	296.0142626
Aes	-4.778467078	131.5799606	217.491308	830.9403262	29.25500016	10.05915858	12.63074144	27.78183589	3.3410187660000004
Tmem62	9.023763843	0.583503151	0.6904485968	0.0	0.6803488409	569.1366041	221.3888292	222.25468709999998	0.0
Gm4876	-9.449969444	0.0	118.06671010000001	440.33461789999996	0.0	0.0	0.0	0.0	0.6682037532
Pabpc1l	10.09769383	0.0	0.0	0.0	0.0	276.3621464	0.0	55.56367178	0.0
Dsp	-26.2748974	0.0	724.280578	1244.497839	0.6803488409	0.0	0.0	0.0	0.0
Rab39	8.737371592999999	0.8752547265999999	0.0	0.0	0.6803488409	598.7846505	0.350853929	55.56367178	0.0
Fut9	8.200442425	0.2917515755	0.0	0.4250334149	3.401744205	1063.623663	9.823910011	83.34550768	0.0
Zfp580	9.723087691	0.0	0.0	0.0	0.0	195.3594483	57.89089828	0.0	0.0
Klhl25	8.381311408	9.919553568	0.0	0.0	1.3606976819999999	3.7060057939999997	603.8196118	222.25468709999998	2960.1426260000003
Abcd2	9.275503031	2.042261029	1.035672895	0.0	0.6803488409	2048.891775	64.90797686	250.036523	0.6682037532
Sag	8.287356218	0.0	0.0	0.8500668298999999	0.6803488409	401.3074846	0.0	55.56367178	0.0
Spock1	5.3267343469999995	9.044298841	16.91599062	0.0	3.401744205	696.7290892999999	429.0943551	27.78183589	20.04611259
Cep70	-8.103751719	100.6542936	511.6224102	185.3145689	0.0	1.058858798	0.0	0.0	0.0
Actr3b	10.56255022	0.583503151	0.0	0.0	0.0	884.676526	181.74233519999999	55.56367178	0.0
Hoxaas2	10.22178346	0.0	0.0	0.0	0.0	306.01019269999995	25.96319074	27.78183589	0.0
Mok	-8.522631535	0.0	408.0551207	240.5689128	0.6803488409	0.0	0.350853929	0.0	0.0
Homez	-9.464372869	0.0	190.909037	106.6833871	2761.535945	0.0	0.0	0.0	2.0046112590000003
Ccdc189	-6.675671894	106.78107659999998	122.8998502	549.1431721	1.3606976819999999	0.0	2.455977503	0.0	2.0046112590000003
St6galnac2	-7.334601711	0.0	849.9422227	163.6378647	1.3606976819999999	0.0	0.0	0.0	3.3410187660000004
Arhgap24	10.03307627	0.583503151	0.3452242984	0.0	0.0	897.3828315999999	112.6241112	83.34550768	0.0
Mpp7	-6.950319101	0.0	308.97574710000004	558.9189406	1.3606976819999999	3.176576395	0.701707858	0.0	0.0
Pus7	6.763609105	0.583503151	0.3452242984	0.0	31.29604668	0.0	0.350853929	861.2369126	2620.026916
Prdm2	-8.832382564	59.22556983	14.49942053	0.0	427.25907209999997	0.0	0.0	0.0	0.0
Lepr	-8.492690983	0.0	704.2575687000001	184.4645021	0.0	0.0	0.0	0.0	2.0046112590000003
Zfp119a	6.336993914	3.2092673310000004	0.3452242984	0.4250334149	0.0	244.5963824	2.455977503	83.34550768	0.6682037532
1700084J12Rik	10.75009119	0.0	0.0	0.0	0.0	1.058858798	0.0	55.56367178	464.4016084
Smco4	-24.72877873	0.0	0.0	126.23492420000001	508.900933	0.0	0.0	0.0	0.0
Kcnh1	-7.155118474	202.1838418	49.36707467	680.4784973	0.0	0.0	1.0525617870000001	27.78183589	0.0
Zfp958	-8.850544492000001	254.4073739	253.73985930000003	0.4250334149	0.0	0.0	0.0	0.0	0.0
Fcgr4	9.64218008	0.2917515755	0.0	0.0	0.6803488409	347.30568589999996	264.1930085	27.78183589	1.336407506
Ntrk3	7.303233644	0.2917515755	0.3452242984	0.0	6.803488409	863.49935	142.09584119999997	55.56367178	62.811152799999995
Slc14a1	5.204436145	90.73473999	13.11852334	0.0	0.6803488409	1048.27021	832.2255195	527.8548819	1448.6657369999998
Mamld1	-8.399856332	0.0	318.64202739999996	514.7154655	0.0	0.0	0.0	0.0	2.0046112590000003
Ccdc28a	-8.084907636	84.89970848	307.9400742	400.3814769	2.7213953639999997	0.5294293992	0.0	0.0	0.6682037532
Calcrl	-8.842351826	41.42872372	463.63623279999996	0.8500668298999999	0.0	0.0	0.0	0.0	0.0
Syn3	7.387744155	0.0	0.6904485968	1.275100245	0.0	292.7744577	4.561101077	27.78183589	4.009222519
AU019823	6.615264991	0.2917515755	0.6904485968	15.30120294	1.3606976819999999	312.3633455	71.92505544	1361.309959	0.0
Slc4a4	5.282362066	18.08859768	109.43610259999998	63.32997882	6.123139567999999	4646.272407	1459.5523449999998	666.7640614000001	888.7109917000001
Lsamp	5.158272724	125.744929	131.5304577	0.4250334149	7.48383725	4019.427999	1801.634925	889.0187484999999	2759.013297
Sfmbt2	-9.73573934	0.0	50.74797186	393.1559088	0.0	0.0	0.350853929	0.0	0.0
Acvr2b	9.179982656	0.2917515755	0.0	2.125167075	0.0	0.0	0.0	444.5093743	966.8908308
Dpp6	9.957123967000001	0.2917515755	0.0	0.0	0.0	6.882582189	220.33626740000003	277.81835889999996	0.0
Spry3	-7.574849434	0.0	181.587981	395.70610930000004	0.6803488409	0.0	1.0525617870000001	0.0	0.0
Rbak	10.21483505	0.8752547265999999	0.0	0.0	0.0	1077.918257	0.350853929	111.1273436	0.6682037532
Lmnb2	7.358888949	0.2917515755	0.3452242984	0.0	2.0410465230000003	187.4180073	143.499257	83.34550768	0.0
Cd200r4	9.148403643	1.167006302	0.0	0.0	0.0	616.78525	0.0	83.34550768	0.0
Hs6st2	-25.59089038	0.0	177.7905137	1017.1049619999999	0.0	0.0	0.0	0.0	0.0
Erbb2	9.021773267	0.583503151	0.0	0.0	0.0	300.71589869999997	0.0	83.34550768	0.0
Ap3b2	10.11537169	0.8752547265999999	0.0	0.0	0.6803488409	864.0287794	19.99867395	138.9091795	676.8904018999999
Atp11c	-7.346376632999999	30.34216385	246.1449248	504.5146635	1882.525243	0.5294293992	0.0	55.56367178	0.0
Cyp26b1	10.302471699999998	0.2917515755	0.0	0.0	1.3606976819999999	1182.215848	330.1535472	277.81835889999996	50.78348524
Sorcs3	7.57671952	2.042261029	0.0	0.0	0.0	212.8306185	0.0	83.34550768	110.921823
Sfxn4	7.8391230929999995	0.2917515755	0.3452242984	0.0	1.3606976819999999	239.83151780000003	101.0459315	83.34550768	1.336407506
Prpf38a	-7.04166577	673.3626363	162.60064450000002	322.6003619	860.6412838	0.0	0.701707858	55.56367178	0.0
Slc24a3	7.982226982	3.501018906	1.380897194	0.0	0.0	926.5014486	0.0	111.1273436	221.1754423
Slco1a5	-24.43108127	0.0	385.96076560000006	640.1003228999999	0.0	0.0	0.0	0.0	0.0
