Gene.name	log2FoldChange	287	293	295	296	308	310	314	316
Mro	10.20948537	0.0	0.3452242984	0.0	0.6803488409	318.7164983	361.02869289999995	83.34550768	230.53029480000004
Paqr9	-8.676305235	0.0	105.63863529999999	348.5274002	0.0	0.0	0.0	0.0	0.0
Ccdc146	-7.788881979	0.0	199.19442019999997	299.2235241	0.6803488409	0.0	0.0	0.0	0.6682037532
Cdpf1	-7.192448183	159.5881118	111.8526727	0.0	1128.018378	0.5294293992	0.0	27.78183589	2.0046112590000003
Gm26202	9.159116548	0.0	0.0	0.0	0.0	0.0	28.41916825	27.78183589	116.267453
Gm22574	9.886410665	0.0	0.0	0.0	0.0	0.0	14.03415716	55.56367178	217.16621980000002
Muc5b	10.7495161	0.2917515755	0.0	0.0	0.0	0.0	43.50588719	833.4550767999999	0.6682037532
Spag8	-9.078626273	0.0	246.1449248	353.2027678	0.0	0.0	0.0	0.0	0.0
Rnasel	7.083458345	0.8752547265999999	0.3452242984	0.4250334149	2.7213953639999997	0.0	300.6818171	277.81835889999996	4.677426272
Zfp810	-10.84466767	0.0	115.65014	365.1037034	1530.104543	0.0	0.0	0.0	0.0
Hes6	-6.522308941	115.53362390000001	242.34745750000002	460.31118839999993	570.8126776	0.0	0.0	55.56367178	0.0
Xlr4b	-7.014529474	148.79330349999998	6.55926167	1.70013366	1843.0650100000003	0.0	1.0525617870000001	27.78183589	4.677426272
Zic3	-25.59299519	0.0	521.6339149	677.9282967999999	0.0	0.0	0.0	0.0	0.0
Zfp120	7.677954903	0.8752547265999999	0.0	0.0	0.0	61.9432397	137.1838862	0.0	0.6682037532
Col8a1	-8.035419057999999	0.0	2287.801426	4046.31811	2.7213953639999997	0.0	0.350853929	27.78183589	6.682037532000001
Macrod2	-7.63227921	41.13697215	22.78480369	151.7369291	1.3606976819999999	0.0	0.0	0.0	0.0
Ap5s1	-9.214571057999999	0.0	83.19905591	476.46245810000005	1670.256405	1.588288198	0.0	0.0	0.0
Efcab1	-8.851520701	0.0	628.6534473999999	918.4972097000001	0.6803488409	0.0	0.0	0.0	1.336407506
Ptprz1	6.697168265	37.92770482	3.1070186860000004	0.0	9.524883772999999	1195.451583	955.7261025	305.60019480000005	2792.423484
Fgfr1op	-7.490957677000001	77.31416751	281.0125789	373.1793383	2253.99571	10.58858798	0.701707858	0.0	0.6682037532
Nr2f1	11.26743167	0.2917515755	0.0	0.0	0.0	621.0206852000001	33.68197718	138.9091795	436.33705080000004
Marcks	5.159410387	63.60184346	100.4602708	8.925701712999999	7.48383725	2391.432596	380.325659	361.1638666	3312.9542079999997
Zfp125	11.15486635	0.0	0.0	0.0	0.0	0.0	153.67402090000002	111.1273436	426.31399450000004
Cacng7	9.385564068999999	0.0	0.0	0.0	0.0	174.18227230000002	0.0	27.78183589	0.0
Sco1	7.631568515	0.583503151	0.3452242984	0.8500668298999999	2.0410465230000003	25.94204056	11.57817966	722.3277332	0.0
Gpr179	12.13790926	0.0	0.3452242984	0.0	0.6803488409	639.0212847999999	44.55844898	444.5093743	2686.847291
Nlrp1b	8.774298627	1.167006302	0.3452242984	0.0	0.0	618.3735382	51.57552756	27.78183589	0.0
Fam217b	8.308995221	0.2917515755	0.0	0.0	1.3606976819999999	316.06935130000005	79.99469581	83.34550768	0.0
Zfp974	8.274369155	0.0	0.6904485968	0.4250334149	0.6803488409	31.76576395	0.0	527.8548819	0.0
Pla2g4d	24.90971057	0.0	0.0	0.0	0.0	923.8543016000001	0.0	111.1273436	0.6682037532
Rbm47	-5.682937822	85.19146005	1540.736044	1480.8164179999999	2.0410465230000003	2.117717597	30.87514575	27.78183589	4.677426272
Ccdc78	8.26828647	0.2917515755	0.3452242984	0.0	0.0	173.6528429	59.64516793	0.0	0.6682037532
Zfp213	-7.958293384	36.76069852	68.00918678	323.4504288	0.6803488409	0.0	0.350853929	0.0	0.0
Grid2	10.98563486	0.583503151	0.0	0.0	0.0	1291.807734	52.62808935	166.6910154	1.336407506
Klrg2	24.30961413	0.0	0.0	0.0	0.0	747.0248822000001	144.2009648	0.0	0.0
Cfap44	-24.82752811	0.0	192.6351585	513.0153318	0.0	0.0	0.0	0.0	0.0
Cebpd	7.721305928	0.2917515755	0.0	0.8500668298999999	1.3606976819999999	168.35854890000002	277.87631170000003	55.56367178	0.0
1810009A15Rik	-8.530908722000001	18.08859768	65.93784099	3.825300734	314.3211645	0.0	0.0	0.0	0.0
Rtl4	9.462111301	0.0	0.0	0.0	0.0	131.8279204	0.0	83.34550768	1.336407506
Mcc	7.38784958	0.583503151	0.3452242984	0.0	2.7213953639999997	46.58978713	124.9039987	194.47285119999998	213.82520099999996
2900055J20Rik	10.71048059	0.0	0.3452242984	0.0	0.0	0.5294293992	0.0	166.6910154	671.5447719
Ccnf	11.40496249	0.0	0.0	0.0	0.0	708.9059655	0.0	111.1273436	2.0046112590000003
Lyrm9	-6.780087992	225.5239679	0.6904485968	437.359384	0.0	0.5294293992	0.0	0.0	2.672815013
Zfp783	9.100791731000001	0.583503151	0.3452242984	0.0	1.3606976819999999	797.8501046	343.1351425	55.56367178	0.6682037532
1500011B03Rik	-8.665273597	91.02649156	274.45331719999996	492.6137279	1.3606976819999999	0.0	0.0	0.0	0.6682037532
4930522L14Rik	-9.31339131	37.05245009	0.0	310.6994263	1555.27745	0.0	1.0525617870000001	0.0	0.0
2310040G07Rik	-8.370677974	0.0	0.3452242984	61.62984516	304.11593189999996	0.0	0.0	0.0	0.0
Lrrc61	-6.406054723	271.91246839999997	201.95621459999998	310.27439289999995	0.0	0.0	4.911955006	0.0	0.6682037532
Drc1	-8.250819378	0.0	440.1609805	59.50467809	0.0	0.0	0.0	0.0	1.336407506
D730003I15Rik	-24.13975613	0.0	0.0	117.3092225	650.4134918999999	0.0	0.0	0.0	0.0
Ifi204	7.364882456	0.2917515755	0.6904485968	1.275100245	4.082093046000001	723.2005592999999	118.588628	166.6910154	1.336407506
Fbxo36	-7.32388348	0.0	264.0965883	438.63448420000003	0.6803488409	0.0	0.0	0.0	2.0046112590000003
Gm10558	9.979164091	0.0	0.0	0.0	0.0	276.8915758	0.0	27.78183589	0.0
Gm10634	10.53751016	0.0	0.0	0.0	0.0	393.3660436	0.0	55.56367178	0.6682037532
Rec114	9.791307179	0.2917515755	0.0	0.0	0.0	0.0	59.99602185	83.34550768	299.35528139999997
I830077J02Rik	10.46553706	0.2917515755	0.0	0.0	0.0	147.181373	327.6975697	0.0	0.0
Fat3	9.762276733	0.8752547265999999	0.0	0.0	0.6803488409	1092.21285	212.266627	27.78183589	0.0
Syndig1	10.02824217	0.0	0.0	0.0	0.0	1.588288198	0.0	111.1273436	206.47495969999997
Chst14	7.012290607000001	0.0	22.0943551	0.0	0.6803488409	539.4885578	0.0	666.7640614000001	1742.007184
Gm10800	3.846968948	52.80703517	39.35557002	59.929711499999996	80.28116323	216.53662430000003	1630.418208	1361.309959	144.33201069999998
Erich2	-10.29460647	0.0	1.380897194	311.97452660000005	1067.467331	0.0	0.0	0.0	0.0
Scn2a	24.86124173	0.0	0.0	0.0	0.0	622.079544	0.0	111.1273436	0.0
Commd6	-5.630715886	139.74900469999997	735.6729799	362.1284695	485.08872360000004	0.0	25.26148289	0.0	3.3410187660000004
Trbj2-1	-7.017105296	32.38442488	8.285383162	10.20080196	173.4889544	0.0	0.350853929	0.0	0.0
Igkv17-127	8.242213587	0.2917515755	0.0	0.0	0.0	82.06155687	0.0	55.56367178	16.03689008
Trav16n	-8.463017889	53.09878674	0.0	0.0	525.909654	0.0	0.0	0.0	1.336407506
Dnm3os	7.487774111	0.583503151	5.1783644760000005	0.0	0.0	394.42490239999995	0.0	166.6910154	485.7841285
Smim1	-8.4285596	0.0	262.0252425	487.5133268999999	0.0	1.058858798	0.0	0.0	0.6682037532
Tmppe	11.61101253	0.0	0.3452242984	0.0	0.0	0.0	92.97629118	55.56367178	1413.919142
Gm14966	8.356752968	0.2917515755	0.0	0.0	0.0	129.18077340000002	30.17343789	0.0	0.6682037532
Utp14b	5.599786502000001	26.54939337	0.3452242984	0.0	0.6803488409	660.1984607999999	58.24175221	138.9091795	483.1113135
Nat8f6	11.15460958	0.0	0.0	0.0	0.0	0.0	10.52561787	138.9091795	542.5814475999999
6530402F18Rik	10.61119128	0.0	0.0	0.0	0.0	0.0	30.52429182	83.34550768	360.1618229
Gm9311	9.809230923	0.0	0.0	0.0	0.0	243.0080942	0.0	27.78183589	0.0
Gm12216	12.42638427	0.0	0.0	0.0	0.0	91.59128606	117.88692009999998	250.036523	1210.116997
Gm9670	10.05357143	0.0	0.3452242984	0.0	0.0	50.82522232	0.0	27.78183589	449.70112589999997
Gm13263	9.961531568	0.0	0.0	0.0	0.0	273.18557000000004	0.0	27.78183589	0.0
Zcchc9-ps	10.12414403	0.0	0.0	0.0	0.0	277.42100519999997	57.89089828	0.0	0.0
Gm12036	9.834447056	0.0	0.0	0.0	0.0	221.3014889	0.0	55.56367178	0.0
Gm15472	24.96725652	0.0	0.0	0.0	0.0	0.0	0.0	166.6910154	1108.550026
Gm13073	9.404415507000001	0.0	0.0	0.0	0.0	176.8294193	0.0	27.78183589	0.0
Hoxb3os	6.54010251	3.2092673310000004	0.0	0.4250334149	0.0	238.2432296	6.315370722000001	0.0	97.55774796
C630043F03Rik	9.718986018999999	0.0	0.0	0.0	0.0	190.06515430000002	62.45199936	0.0	0.0
Gm14424	9.859101065	0.0	0.0	0.0	0.0	252.5378234	0.0	27.78183589	0.0
C230035I16Rik	8.912491635	0.2917515755	0.0	0.0	0.0	211.77175970000002	0.0	27.78183589	0.0
Gm14011	11.14252788	0.0	0.0	0.0	0.0	582.9017685	18.24440431	83.34550768	0.0
Egfros	9.339269116	0.0	0.0	0.0	0.0	167.82911950000002	0.0	27.78183589	0.0
Gm12758	10.20615153	0.0	0.0	0.0	0.0	327.7167981	0.701707858	27.78183589	0.0
Kdm6bos	8.46033694	0.0	0.0	0.8500668298999999	0.0	292.7744577	0.0	27.78183589	0.0
Gm15663	10.13574901	0.0	0.0	0.0	0.0	223.9486358	114.02752690000001	0.0	0.0
Gm15964	6.628578095	0.0	0.0	2.55020049	0.6803488409	211.24233030000002	47.71613434	55.56367178	0.0
4921531C22Rik	7.319391532	1.167006302	0.0	0.0	1.3606976819999999	315.53992189999997	76.48615652	0.0	0.0
Gm15601	9.009437149	0.583503151	0.0	0.0	0.6803488409	528.3705404	27.01575253	55.56367178	0.6682037532
Frmpd1os	-7.73187087	0.0	194.36128	295.39822339999995	0.0	0.0	0.0	0.0	0.6682037532
1700007J10Rik	9.87638673	0.0	0.0	0.0	0.0	246.18467059999998	9.122202153	27.78183589	0.0
Gm13723	10.5314941	0.2917515755	0.0	0.0	0.0	627.9032674	0.0	111.1273436	0.6682037532
Gm15875	9.857841414	0.0	0.0	0.0	0.0	0.0	0.0	55.56367178	225.85286859999997
Gm13393	9.896262425	0.0	0.0	0.0	0.0	0.0	0.0	27.78183589	259.93126
E130102H24Rik	8.942961856	0.8752547265999999	0.0	0.0	0.0	140.82822019999998	52.27723542	83.34550768	223.84825730000003
Gm11579	-8.191847754	42.30397845	22.78480369	0.0	528.6310493999999	0.5294293992	0.0	0.0	0.0
4932443L11Rik	11.28398737	0.0	0.3452242984	0.0	0.0	0.0	0.0	138.9091795	787.812225
Gm12981	10.03908316	0.0	0.0	0.0	0.0	0.0	0.0	55.56367178	263.2722787
Eldr	11.26138139	0.2917515755	0.0	0.0	0.0	0.0	0.0	138.9091795	686.9134582
Gm16638	-8.600180978	91.02649156	0.0	0.0	949.766982	2.117717597	0.0	0.0	0.0
Cers1	9.458331361	1.167006302	0.0	0.0	1.3606976819999999	1404.046767	139.28900980000003	194.47285119999998	0.0
Gm11266	10.7915413	0.0	0.0	0.0	0.0	0.0	157.18256019999998	388.9457025	0.0
Gm13905	8.399261329	0.2917515755	0.0	0.0	0.0	79.41440988	81.74896545	0.0	3.3410187660000004
A330041J22Rik	24.13366056	0.0	0.0	0.0	0.0	377.4831616	0.0	55.56367178	0.0
Gm16835	10.50203152	0.0	0.0	0.0	0.0	379.07144980000004	2.1051235740000003	55.56367178	1.336407506
Gm12976	10.045542800000002	0.0	0.0	0.0	0.0	0.0	0.0	27.78183589	291.3368364
Epb41l4aos	-6.7234118270000005	115.82537549999999	90.10354188	0.8500668298999999	366.7080253	0.0	2.1051235740000003	0.0	0.6682037532
Gm16174	9.540062079	0.0	0.0	0.0	0.0	196.9477365	0.0	27.78183589	0.0
4930419G24Rik	10.80180623	0.0	0.0	0.0	0.0	1.058858798	10.17476394	55.56367178	472.4200535
1500009L16Rik	-24.79838229	0.0	411.5073637	255.87011580000004	0.0	0.0	0.0	0.0	0.0
1700028K03Rik	24.98456311	0.0	0.0	0.0	0.0	686.6699307	0.0	111.1273436	0.0
Rbm12	-8.44464783	318.0092173	246.8353734	76.9310481	1117.8131460000002	0.5294293992	0.350853929	27.78183589	0.0
Olfr287	9.948302292000001	0.583503151	0.0	0.0	0.6803488409	804.2032573	208.05637990000002	166.6910154	0.0
Pcp4	-8.488877493	28.29990283	350.4026629	176.3888672	576.9358171	0.0	0.0	27.78183589	0.0
1700071M16Rik	9.888999638	0.0	0.3452242984	0.0	0.6803488409	722.1417005	0.350853929	83.34550768	1.336407506
Gcnt4	9.888930293	0.0	0.0	0.0	0.0	64.0609573	0.0	0.0	220.50723849999997
Gm8857	-25.12812789	0.0	0.3452242984	80.33131542	769.4745391	0.0	0.0	0.0	0.0
Gm20501	-7.3822444439999995	0.2917515755	151.55346699999998	569.1197426	0.6803488409	0.0	0.0	0.0	2.0046112590000003
Gm18294	9.874502547999999	0.0	0.0	0.0	0.0	249.36124700000002	5.613662864	27.78183589	0.0
Gm20692	23.73622168	0.0	0.0	0.0	0.0	298.0687517	25.26148289	0.0	0.0
Ighv10-3	9.239558285	0.0	0.0	0.0	0.0	0.0	102.8002012	83.34550768	0.0
Sox1	9.706829223	0.0	0.0	0.0	0.0	85.76756267	164.55049269999998	0.0	0.0
Tmem151b	9.306006677000001	0.2917515755	0.0	0.0	0.0	286.95073439999993	0.0	27.78183589	0.0
Gdap10	-8.6098015	0.2917515755	80.78248583	343.00196580000005	3.401744205	0.0	0.0	0.0	0.0
Gm26819	5.392065757	3.2092673310000004	1.035672895	1.70013366	15.64802334	713.6708301	91.57287546	55.56367178	27.39635388
1810034E14Rik	-26.25383745	0.0	152.2439156	0.4250334149	1783.194312	0.0	0.0	0.0	0.0
Gm3764	4.603284283	718.5841305	398.7340647	1.275100245	428.6197698	21865.43419	4804.944557	3472.7294859999997	7457.822089
A630072L19Rik	7.598101842999999	0.8752547265999999	0.3452242984	0.0	0.0	155.12281399999998	92.27458332	0.0	0.0
Gm26597	24.19946746	0.0	0.0	0.0	0.0	0.0	0.0	55.56367178	398.2494369
Gm17552	-5.738876177000001	110.5738471	61.10470082	165.3379984	0.6803488409	1.058858798	1.754269645	0.0	0.6682037532
D130017N08Rik	7.182151217	0.2917515755	14.84464483	0.0	0.0	790.9675223999999	0.350853929	138.9091795	1275.600965
Gm26532	7.710408397999999	0.8752547265999999	0.0	0.0	0.6803488409	265.244129	0.701707858	55.56367178	0.0
Gm26835	25.05018964	0.0	0.0	0.0	0.0	753.378035	0.0	83.34550768	0.0
Carmn	25.00280057	0.0	0.0	0.0	0.0	0.0	0.0	83.34550768	724.3328683999999
Gm16897	9.339452182	0.2917515755	0.0	0.0	0.0	257.302688	10.17476394	55.56367178	0.0
A330048O09Rik	-6.7874777470000005	0.0	113.2335699	51.42904321	639.5279105000001	0.0	0.0	27.78183589	1.336407506
Gm16958	11.52557846	0.2917515755	0.0	0.0	0.0	889.4413906	0.0	111.1273436	0.6682037532
Jpx	7.360227763999999	2.042261029	0.0	0.0	0.0	289.5978813	0.0	55.56367178	2.672815013
Gm10561	25.46922194	0.0	0.0	0.0	0.0	1028.681323	0.0	138.9091795	0.0
C530050E15Rik	-9.820590758	104.7388156	0.3452242984	42.07830808	1413.764891	0.0	0.350853929	0.0	0.0
9330104G04Rik	-7.898794995	69.1451234	0.0	0.0	359.9045369	0.0	0.350853929	0.0	0.0
Gm26703	9.645194638	0.583503151	0.0	0.0	0.0	382.2480262	103.852763	0.0	105.57619299999999
A130014A01Rik	10.56303319	0.0	0.0	0.0	0.0	0.5294293992	0.0	83.34550768	374.8623055
A330093E20Rik	11.28809057	0.0	0.0	0.0	0.6803488409	0.5294293992	29.47173003	138.9091795	1080.485469
2310009A05Rik	-7.541385375	0.0	172.61214919999998	333.6512307	681.7095386	0.0	2.1051235740000003	0.0	1.336407506
Hm629797	10.05402207	0.2917515755	0.0	0.0	0.0	430.9555308999999	69.46907794	27.78183589	0.0
Gm28320	11.28348785	0.583503151	0.0	0.0	0.0	0.0	0.0	250.036523	1353.780804
A330087D11Rik	24.85216624	0.0	0.0	0.0	0.0	0.0	0.0	111.1273436	1206.775978
Gm28791	11.05129389	0.2917515755	0.0	0.0	0.0	416.1315077	0.350853929	83.34550768	558.6183376
9430060I03Rik	9.26091132	0.2917515755	0.0	0.0	0.0	275.30328760000003	1.403415716	27.78183589	0.0
Gm37107	9.691383141000001	0.0	0.0	0.0	0.0	220.7720595	0.0	27.78183589	0.6682037532
Gm37470	11.58025763	0.0	0.0	0.0	0.0	0.0	154.7265827	55.56367178	716.3144234
Gm38190	26.287106599999998	0.0	0.0	0.0	0.0	0.0	0.0	250.036523	1778.758391
9430053O09Rik	9.727500954	0.2917515755	0.0	0.0	0.6803488409	546.3711399	0.0	138.9091795	0.6682037532
Gm38344	9.878029187000001	0.0	0.0	0.0	0.0	256.2438292	0.0	27.78183589	0.0
Gm7694	9.961280222000001	1.4587578780000001	0.3452242984	0.0	0.6803488409	1.058858798	190.86453740000002	2333.674215	2.0046112590000003
Gm38355	8.429002237999999	0.2917515755	0.0	0.0	0.0	0.5294293992	127.7108301	0.0	40.09222519
Gm38111	-8.960477649	11.961814599999999	68.69963538	0.0	466.71930489999994	0.0	0.0	0.0	0.0
Gm37900	9.593601743999999	0.0	0.6904485968	0.0	0.0	538.429699	0.350853929	83.34550768	0.6682037532
Gm37306	8.523462259	0.583503151	0.0	0.0	0.0	241.94923540000002	0.350853929	27.78183589	0.0
Gm37558	9.879979012	0.583503151	0.0	0.0	0.0	531.0176874	58.94346007	111.1273436	0.6682037532
Gm18752	7.0992796039999995	0.8752547265999999	0.6904485968	0.8500668298999999	0.0	0.0	0.0	27.78183589	307.3737264
Gm37645	9.312566027	0.583503151	0.0	0.0	0.0	344.1291095	122.79887509999999	0.0	0.0
Gm19335	10.67950338	0.2917515755	0.0	0.0	0.0	434.66153669999994	0.350853929	55.56367178	326.0834315
8030445P17Rik	10.43464319	0.0	0.0	0.0	0.0	283.774158	131.2193694	0.0	0.6682037532
Gm37242	-24.75727492	0.0	68.35441108	0.0	578.2965148	0.0	0.0	0.0	0.0
Gm37768	-9.036125763	0.583503151	54.54543915	0.0	523.8686075	0.0	0.0	0.0	0.0
Gm37606	11.27599313	0.2917515755	0.0	0.0	0.0	965.6792241	51.92638149	166.6910154	54.12450401
Gm37940	9.156729249	0.8752547265999999	0.0	0.0	1.3606976819999999	0.0	53.68065113	111.1273436	1066.45319
Gm37313	9.461281044	0.0	0.0	0.0	0.0	158.82881980000002	0.0	55.56367178	0.0
Gm37880	11.03882085	0.583503151	0.0	0.0	0.0	406.0723492	316.8210979	55.56367178	798.503485
Gm37700	9.67694872	0.0	0.0	0.0	0.0	192.1828719	0.0	55.56367178	0.6682037532
Gm37254	10.79798887	0.583503151	0.0	0.0	0.6803488409	0.0	65.25883079	138.9091795	1923.758605
Gm37735	9.29381225	0.0	0.0	0.0	0.6803488409	284.30358739999997	0.0	27.78183589	0.0
Gm43267	10.75664194	0.2917515755	0.0	0.0	0.0	470.13330650000006	0.0	111.1273436	0.0
Gm43062	7.713909352000001	0.0	0.3452242984	0.0	0.6803488409	125.47476759999999	0.0	55.56367178	0.6682037532
Gm42946	10.75950906	0.0	0.3452242984	0.0	0.0	754.4368937999999	0.0	111.1273436	0.6682037532
Gbp6	6.051643391	0.583503151	21.749130800000003	0.0	1.3606976819999999	384.8951732	220.33626740000003	55.56367178	909.425308
Gm42500	8.77377652	0.0	0.3452242984	0.0	0.0	163.0642549	52.27723542	0.0	0.0
5830487J09Rik	8.380550617	0.0	0.0	0.0	0.6803488409	0.5294293992	0.0	55.56367178	112.2582305
Gm42974	9.54960033	0.583503151	0.0	0.0	0.0	439.4264013	59.64516793	55.56367178	1.336407506
Gm43765	9.815666979	0.0	0.0	0.0	0.0	171.5351253	71.92505544	27.78183589	0.0
Gm43379	25.77085955	0.0	0.0	0.0	0.0	0.0	0.0	166.6910154	1236.845147
Gm43200	8.9086661	0.0	0.0	0.0	0.0	0.0	32.62941539	27.78183589	84.86187665
Gm42998	10.40906656	0.0	0.0	0.0	0.0	0.0	0.0	55.56367178	356.1526004
Gm8891	-8.502028217000001	57.47506038	0.0	0.0	345.6172112	0.0	0.0	0.0	0.0
Gm42971	9.424336665	0.2917515755	0.0	0.4250334149	0.0	0.5294293992	18.94611216	83.34550768	451.0375334
Gm43508	8.233622418	0.0	0.3452242984	0.0	0.0	4.764864593	117.18521229999999	27.78183589	0.0
Gm43322	8.856755919	0.0	0.6904485968	0.8500668298999999	0.0	615.7263912000001	51.57552756	55.56367178	0.6682037532
Gm43065	-8.3481497	130.1212027	226.12191549999997	0.4250334149	0.6803488409	0.0	0.0	0.0	0.0
Gm42495	9.270731792000001	0.2917515755	0.0	0.0	0.0	208.5951833	96.48483047	0.0	0.0
Gm42970	7.781980282999999	1.4587578780000001	0.0	0.0	0.6803488409	0.5294293992	0.0	55.56367178	415.62273450000004
D630030B08Rik	24.74496967	0.0	0.0	0.0	0.0	588.1960625	0.0	83.34550768	0.0
Gm20186	-7.983920189	16.92159138	18.29688782	0.0	244.24523390000002	0.0	0.0	0.0	0.0
Gm42735	11.60194889	0.2917515755	0.0	0.0	0.0	253.59668219999998	16.49013466	83.34550768	1197.421126
Gm43771	10.09684724	0.0	0.0	0.0	0.0	302.8336163	0.0	27.78183589	0.0
4833403J16Rik	-7.966068599	30.05041228	52.81931766	0.0	355.82244380000003	0.0	0.350853929	0.0	0.0
Gm44433	10.26048372	0.2917515755	0.6904485968	0.0	0.6803488409	1.058858798	271.560941	138.9091795	1580.301876
Gm44093	11.10473172	0.583503151	0.0	0.0	0.0	0.0	36.13795468	111.1273436	1488.089758
Gm44103	7.903477706	2.62576418	4.487915879	0.4250334149	0.0	742.789447	6.315370722000001	138.9091795	943.5036993999998
D530018E20Rik	10.65454652	0.2917515755	0.0	0.0	0.0	15.35345258	13.68330323	111.1273436	664.1945306
Gm44257	9.105394443	0.0	0.0	0.0	0.0	138.1810732	0.350853929	27.78183589	0.0
Gm43963	8.627546846	0.2917515755	0.0	0.0	0.0	102.70930340000001	91.57287546	0.0	0.0
Gm5112	7.2823799529999995	0.583503151	1.035672895	0.4250334149	0.0	83.12041567	0.0	0.0	239.21694359999998
Gm44260	9.948798416	0.0	0.0	0.0	0.0	270.538423	0.0	27.78183589	0.0
Gm44053	9.588902314	0.0	0.0	0.0	0.0	0.0	62.45199936	27.78183589	141.6591957
Gm16499	10.04281401	0.0	0.0	0.0	0.0	290.6567401	0.0	27.78183589	0.0
9330118I20Rik	24.80221509	0.0	0.0	0.0	0.0	616.78525	0.0	83.34550768	0.0
Gm44559	10.14318185	0.0	0.0	0.0	0.0	286.95073439999993	0.0	55.56367178	0.0
Gm45200	10.90710455	0.583503151	0.0	0.0	0.0	482.839612	107.3613023	111.1273436	739.0333509999999
B230311B06Rik	8.97233502	0.0	0.0	0.0	0.0	123.35705	0.0	27.78183589	0.6682037532
Gm45597	8.668380835	0.0	0.3452242984	0.0	0.6803488409	319.77535710000006	0.0	27.78183589	0.0
Gm31166	-9.195464826	0.0	66.97351389	0.0	731.375004	1.058858798	0.0	0.0	0.0
Gm45262	24.40120152	0.0	0.0	0.0	0.0	469.6038771000001	0.0	55.56367178	0.0
Gm45257	23.26591474	0.0	0.0	0.0	0.0	0.0	0.0	111.1273436	619.4248792000001
Gm45250	10.47745799	0.0	0.0	0.0	0.6803488409	718.4356947000001	0.0	83.34550768	0.0
Gm45242	9.240528044	0.0	0.0	0.0	0.0	154.06395519999998	0.0	27.78183589	0.6682037532
Gm31036	9.85378137	0.0	0.0	0.0	0.0	225.0074946	0.0	55.56367178	0.0
Gm47179	8.951587737999999	0.2917515755	0.0	0.0	0.0	192.1828719	0.0	55.56367178	0.0
Gm48822	24.78100683	0.0	0.0	0.0	0.0	605.6672327	0.0	83.34550768	0.0
Gm47147	24.18940726	0.0	0.0	0.0	0.0	396.01319060000003	0.0	55.56367178	0.0
Gm48740	10.55423596	0.2917515755	0.0	0.0	0.0	412.95493139999996	92.27458332	0.0	0.0
