Gene.name	log2FoldChange	208	209	210	213	287	293	295	296
Zcwpw1	-9.273901951000001	9.563675793	289.6413067	0.0	130.48714180000002	0.4316534804	0.0	0.0	0.0
Grhl3	-9.363348726	181.70984009999998	278.01337110000003	0.0	0.0	0.0	0.0	0.0	1.062128325
Zfyve28	-9.308597687999999	9.563675793	0.0	34.97581207	222.37949509999999	0.0	0.0	0.0	0.0
Fgf2	-10.58923356	1578.006506	126.85020729999998	0.5928103740999999	0.0	0.0	0.0	1.075800048	0.0
Stag1	-5.951760685	8674.253944	17.44190351	30.82613945	830.7068744	79.85589387	46.78529907	22.05390099	5.310641626000001
Adgrl3	-9.864341214	1004.185958	1.5856275919999998	98.99933247	0.9189235336	0.0	0.44137074600000004	0.0	1.062128325
Atp8a1	-5.254287375	39325.83486	476.21682000000004	245.4234949	6435.221506	773.0913833	314.2559711	118.3380053	11.68341158
Fdxacb1	8.744512925	0.0	0.0	0.5928103740999999	3.6756941339999996	187.769264	0.44137074600000004	0.0	1888.4641620000002
Ccr7	7.04081227	9.563675793	9.51376555	0.0	20.21631774	4349.340468	343.38644039999997	475.5036214	0.0
Rnf144b	-10.08690727	28.69102738	352.5378679	77.06534863	0.0	0.0	0.0	0.0	0.0
Cdkn2aip	5.505756004	47.81837896	1.5856275919999998	7.706534863	5.513541202000001	107.0500631	192.87901599999998	305.5272137	1902.2718300000001
Ncapd2	-8.192615348	19.12735159	0.5285425305	189.6993197	839.8961097000001	3.453227843	0.0	0.0	0.0
Galnt18	-7.139183762	95.63675793	212.4740973	18.377121600000002	0.0	0.4316534804	0.0	0.0	2.12425665
Sbf2	-6.016841034	19.12735159	91.43785778	342.05158589999996	85.45988863	1.294960441	0.0	0.0	7.434898276
Gpr162	-6.71874716	239.09189480000003	108.87976129999998	93.07122873	0.9189235336	0.0	3.089595222	0.0	1.062128325
Poli	6.534903879	9.563675793	0.5285425305	0.0	4.594617668	301.2941293	316.0214541	0.0	364.31001549999996
Zfp503	-9.047111382999999	325.164977	0.0	0.0	46.86510021	0.4316534804	0.0	0.0	0.0
Hexdc	-11.73085594	3576.814746	0.0	79.43659013	328.974625	0.4316534804	0.0	0.0	1.062128325
Alkbh4	24.09943631	0.0	0.0	0.0	0.0	641.8687252999999	0.0	238.82761069999998	0.0
Gabbr2	-7.29383421	28.69102738	0.5285425305	117.3764541	87.29773569	0.4316534804	0.8827414920000001	0.0	0.0
Mcph1	-10.3237399	28.69102738	675.477354	64.61633078	608.3273793	0.8633069606999999	0.0	0.0	0.0
Trim14	10.41613546	9.563675793	0.0	0.0	0.0	214.5317797	71.9434316	0.0	2368.5461649999997
Ndp	-10.13142393	9.563675793	317.6540609	145.23854169999998	0.0	0.0	0.0	0.0	0.0
Tbc1d10c	6.279885189	162.5824885	0.5285425305	0.0	10.10815887	2940.423508	301.0148488	480.3447216	9186.347884
Zfp770	-9.128864557	19.12735159	116.27935670000001	96.62809098	374.9208017	0.0	0.8827414920000001	0.0	0.0
Gemin8	-8.386388538	9.563675793	0.0	122.11893710000001	464.0563845	0.0	0.8827414920000001	0.0	1.062128325
Ramp3	7.067824064	0.0	4.756882775	0.0	1.8378470669999998	496.83315589999995	474.9149227	164.0595074	0.0
Nbl1	-9.848145814	0.0	235.2014261	152.9450765	0.0	0.0	0.0	0.0	0.0
Arhgap32	-8.895172587000001	3060.376254	0.0	221.1182695	130.48714180000002	6.474802206000001	0.0	0.5379000242	0.0
Serpina3g	9.527707588	0.0	0.0	0.0	0.0	510.21441380000005	187.14119630000002	0.0	2.12425665
Sdk2	-9.732314976	267.78292220000003	0.0	78.25096938	16.54062361	0.0	0.0	0.0	0.0
Kctd12b	-9.747499565	19.12735159	341.4384747	235.3457185	0.9189235336	0.0	0.0	0.0	1.062128325
Alg13	-7.2788676070000005	28.69102738	6.871052897	143.46011049999998	53.29756495	0.0	1.3241122379999999	0.0	0.0
Slc24a4	-8.927686876000001	28.69102738	52.32571052	122.11893710000001	1.8378470669999998	0.0	0.0	0.0	0.0
Bag2	-8.752516839	47.81837896	1.057085061	247.201926	3.6756941339999996	0.0	0.44137074600000004	0.0	0.0
Ubash3a	7.746378797	19.12735159	0.0	0.0	5.513541202000001	675.9693503	143.8868632	0.0	3667.529107
Grap2	6.900374521	28.69102738	3.171255183	0.0	7.351388269	790.3575225999999	235.6919784	261.9573118	2681.874021
Npl	-7.665527662000001	9.563675793	124.7360372	49.20326105	373.08295469999996	0.0	0.8827414920000001	0.0	2.12425665
Stn1	8.965317832	0.0	0.0	0.5928103740999999	0.9189235336	354.8191609	0.0	541.1274243	0.0
Exog	-9.276261957000001	66.94573055	0.5285425305	145.23854169999998	1773.52242	2.158267402	0.0	0.0	1.062128325
Qrfp	7.767968562	0.0	0.0	2.96405187	0.0	263.308623	135.0594483	1.075800048	586.2948355000001
Gimap5	6.798049977000001	0.0	6.342510367	0.0	3.6756941339999996	556.4013362000001	13.24112238	11.83380053	750.9247259
Setx	5.794135702999999	76.50940634	0.5285425305	71.73005527	16.54062361	2128.914965	155.36250259999997	578.242526	6149.723003
Gimap7	7.406809121	28.69102738	0.0	0.0	2.7567706010000004	878.4148326	130.6457408	332.960115	2849.690296
Nhlrc1	-9.722495887000001	28.69102738	464.5888843	92.47841836	0.9189235336	0.0	0.44137074600000004	0.0	0.0
Ctla2a	7.077385093999999	9.563675793	1.5856275919999998	0.0	2.7567706010000004	843.4509006000001	313.81460039999996	115.64850520000002	0.0
Gpr4	-9.750208201	19.12735159	0.0	71.73005527	272.001366	0.0	0.0	0.0	0.0
A730020M07Rik	-7.521727151	0.0	163.3196419	157.0947491	1.8378470669999998	0.8633069606999999	0.0	0.0	1.062128325
Magi1	-8.206948703	14144.6765	219.34515019999998	173.1006292	1775.3602670000002	27.19416926	5.737819697999999	20.97810094	1.062128325
Fndc7	-9.342445123	47.81837896	0.0	0.0	504.48902000000004	0.0	0.0	0.0	1.062128325
Tnfrsf26	6.856461785	57.38205476	5.813967836000001	0.0	12.86492947	1569.060401	1140.943378	229.68331030000002	5121.582784
Tmem88	-7.178611325	9.563675793	343.0241023	81.21502125	1.8378470669999998	0.8633069606999999	0.44137074600000004	1.6137000730000002	0.0
Col27a1	-8.404709101	11294.70111	1.057085061	36.75424319	5078.89037	43.59700152	0.44137074600000004	0.0	4.248513301
Kcnk6	-8.325956231000001	66.94573055	1.057085061	0.5928103740999999	815.0851743	1.294960441	0.44137074600000004	0.0	1.062128325
Fam46b	-9.383731597999999	200.83719159999998	0.0	83.58626275	0.0	0.0	0.0	0.0	0.0
Fam83h	-9.775621149	28.69102738	0.0	56.90979591	523.7864142	0.4316534804	0.0	0.0	0.0
4930432E11Rik	-10.667094500000001	2706.5202489999997	260.5714676	97.81371173	15.62170007	1.726613921	0.0	0.0	0.0
Tmem198b	-8.902193651000001	19.12735159	121.03623950000001	41.49672619	149.784536	0.4316534804	0.0	0.0	0.0
2810006K23Rik	-10.85205971	28.69102738	0.0	116.19083329999998	634.9761617	0.0	0.0	0.0	0.0
Gimap6	5.903280095	219.9645432	3.699797714	0.5928103740999999	77.18957682	5450.488497	495.21797699999996	1743.3339780000001	9967.012203
Kcna3	23.22934019	0.0	0.0	0.0	0.0	36.25889235	0.0	435.16111960000006	0.0
Entpd1	-11.36597443	28681.4637	1.057085061	0.5928103740999999	5407.864995	4.748188283999999	0.8827414920000001	0.0	7.434898276
Bend7	-9.045995052	0.0	284.3558814	82.400642	0.0	0.0	0.0	0.0	1.062128325
A630023P12Rik	7.794154734	0.0	0.0	0.0	3.6756941339999996	629.3507744	65.32287041	143.6193065	281.4640062
F2r	8.877253417999999	0.0	0.0	0.0	0.9189235336	139.8557276	0.8827414920000001	747.6810336	0.0
Cdk5r1	-9.809311833999999	9.563675793	223.04494790000004	0.0	145.18991830000002	0.0	0.0	0.0	0.0
Ppp1r3d	-9.759219527	0.0	210.3599272	152.35226609999998	1.8378470669999998	0.0	0.0	0.0	0.0
Agmo	-6.919904949	86.07308213	42.28340244	88.32874574	351.0287898	0.4316534804	0.44137074600000004	0.0	4.248513301
Klre1	7.976247895	0.0	0.0	0.0	2.7567706010000004	465.75410530000005	242.3125395	309.8304139	1.062128325
Evc2	-25.49692157	898.9855244999999	0.5285425305	68.17319302	0.0	0.0	0.0	0.0	0.0
Fam78a	6.94361486	9.563675793	0.5285425305	0.0	0.9189235336	458.41599620000005	119.1701014	0.0	15.93192488
Zfp831	7.130019427000001	47.81837896	0.5285425305	0.0	1.8378470669999998	591.3652681	99.30841785	370.07521660000003	4925.089043999999
Gdpgp1	-11.22238909	19.12735159	368.3941438	125.0829889	1149.573341	0.4316534804	0.0	0.0	0.0
Zfp46	-8.152569082000001	0.0	0.0	33.79019132	299.569072	0.4316534804	0.0	0.0	1.062128325
Plpp7	-11.13927616	9.563675793	395.3498128	126.86142009999999	419.0291313	0.0	0.0	0.0	0.0
Senp8	-9.977027324	9.563675793	424.9481946	0.0	642.32755	0.8633069606999999	0.0	0.0	0.0
Rinl	6.575147509	95.63675793	3.171255183	21.93398384	9.189235336	1248.341865	169.0449957	618.0471278	9694.045224
Prdm9	-10.36333966	19.12735159	129.49292	59.28103741	707.5711209	0.4316534804	0.0	0.0	0.0
Btla	9.349793469	0.0	0.0	0.0	0.9189235336	494.67488849999995	69.73657787	605.1375272000001	15.93192488
Mpp3	-8.506199472	95.63675793	157.5056741	0.0	0.9189235336	0.4316534804	0.0	0.0	0.0
Robo2	-9.157129028	66.94573055	548.6271467	0.0	0.9189235336	0.0	0.8827414920000001	0.0	0.0
Zfp952	-9.229997927000001	28.69102738	0.0	539.4574404	807.7337861000001	0.4316534804	0.0	0.0	2.12425665
Zfp472	6.80664278	9.563675793	0.0	0.0	3.6756941339999996	710.5016287000001	234.8092369	0.5379000242	5.310641626000001
Iigp1	8.345095438	9.563675793	0.0	0.5928103740999999	2.7567706010000004	2321.432417	268.79478430000006	0.5379000242	1.062128325
Rhob	-6.163025608	37078.37105	147.46336599999998	316.5607398	4261.9673490000005	272.3733461	290.8633216	12.37170056	7.434898276
Gimap4	5.8989320439999995	191.2735159	3.699797714	1.185620748	24.81093541	5969.767634000001	1560.686958	244.20661099999998	4907.032862
Trim65	-8.808466516000001	736.403036	5.285425305	50.98169217	444.7589903	0.0	0.8827414920000001	0.0	2.12425665
Zfp867	-10.01345378	19.12735159	0.0	219.93264879999998	865.6259687	0.8633069606999999	0.0	0.0	0.0
Smim10l2a	-10.63274285	47.81837896	855.7103569	93.66403911	844.4907274	0.4316534804	0.0	0.0	1.062128325
Zkscan4	-8.271902441	143.45513689999999	1.5856275919999998	0.0	702.0575797	1.294960441	1.3241122379999999	0.0	0.0
H2-Q5	5.705929377	47.81837896	8.985223019	0.5928103740999999	29.40555308	445.4663916999999	11.03426865	172.6659078	3710.01424
Lair1	-5.669930898	41879.3363	619.9803883	99.59214285	15517.86171	267.6251578	825.8046657000001	34.96350157	12.7455399
Abcd2	-9.746039948	229.528219	406.97774849999996	98.40652209999999	3975.263206	3.021574363	1.3241122379999999	0.0	1.062128325
Ms4a4b	5.345881741	583.3842234	297.0409022	0.5928103740999999	39.51371195	6007.321486	2415.180722	584.6973263	28234.557269999998
Actr3b	-9.737077738	659.8936297	0.0	254.31565049999998	1.8378470669999998	0.8633069606999999	0.0	0.0	0.0
Skap1	5.713788626	124.32778529999999	2.6427126530000002	0.0	25.72985894	3568.4793219999997	1121.0816949999999	179.1207081	2787.024725
Armc7	6.325044049	66.94573055	0.0	0.0	10.10815887	752.3720162999999	106.37034979999999	125.33070559999999	4732.843817
Zfp53	6.030785888	19.12735159	0.0	5.928103741	1.8378470669999998	717.4080844	15.88934686	725.0892326000001	9.559154926
Ankrd29	-8.374025466	38.25470317	819.2409223	56.90979591	0.0	0.0	2.6482244759999998	0.0	0.0
Espl1	-8.942999382	57.38205476	356.76620810000003	173.1006292	524.7053377000001	1.294960441	0.0	0.0	1.062128325
Ntrk3	-8.351047235	2276.1548390000003	779.6002326	102.5561947	423.62374900000003	0.4316534804	0.44137074600000004	0.0	10.62128325
AU019823	-5.638107847000001	38.25470317	332.98179419999997	47.42482993	716.7603562	0.4316534804	0.8827414920000001	19.36440087	2.12425665
Pyroxd2	-7.428784812000001	0.0	0.5285425305	34.38300170000001	359.29910160000003	0.8633069606999999	0.44137074600000004	0.0	1.062128325
H2-Eb1	5.837443188	315.6013012	1.5856275919999998	0.5928103740999999	12.86492947	1297.118709	1149.3294230000001	172.6659078	15849.07887
Acvr2b	-8.631573631	19.12735159	145.8777384	91.29279761	1010.8158869999999	0.4316534804	0.0	2.689500121	0.0
Rufy4	-10.03453586	9.563675793	365.75143110000005	66.39476189999999	0.0	0.0	0.0	0.0	0.0
Rcc1l	-9.003043352999999	9.563675793	404.3350359	136.93919640000001	0.0	0.4316534804	0.44137074600000004	0.0	0.0
Zfp28	-8.487560229	95.63675793	0.0	0.0	1085.248693	1.294960441	0.0	0.0	2.12425665
Hcst	7.05222155	0.0	1.057085061	0.0	2.7567706010000004	565.4660593	22.068537300000003	122.10330549999999	0.0
Gimap8	6.513271727	66.94573055	0.5285425305	0.0	4.594617668	864.6019212000001	145.2109754	509.3913228999999	4381.2793409999995
Gm22574	-8.283748721	9.563675793	41.22631738	30.23332908	49.62187082	0.0	0.0	0.0	0.0
Zbtb6	-5.47580698	57.38205476	52.85425305	203.9267687	193.8928656	0.0	9.710156412	0.5379000242	1.062128325
Zfp810	7.503401957	19.12735159	1.057085061	2.371241496	0.0	0.0	147.8591999	462.05612080000003	2388.726603
Zfp120	-8.238268641	9.563675793	0.0	127.4542304	306.9204602	1.294960441	0.0	0.0	0.0
Il2rb	6.79002927	38.25470317	1.057085061	0.0	20.21631774	3798.982281	1085.772035	230.22121040000002	938.9214393999999
Ptprz1	-5.746428174	1013.749634	1751.0614039999998	1051.052793	213.19025980000004	56.11495245	3.972336714	0.0	14.86979655
Zfp874a	-7.92623227	143.45513689999999	0.0	90.69998724	1114.654246	3.453227843	0.44137074600000004	0.5379000242	1.062128325
Marcks	-5.566711432999999	2859.5390620000003	13.74210579	183.1784056	8591.016115999999	94.10045872	128.43888710000002	11.29590051	11.68341158
Sco1	-8.391035135	468.6201138	0.0	120.9333163	1207.465523	0.8633069606999999	0.44137074600000004	1.075800048	3.186384975
Hba-a1	-6.714331129	219.9645432	4023.794285	48.61045068	6332.302070000001	6.474802206000001	11.91701014	24.74340111	58.41705788
Gpr179	-9.653259514	468.6201138	485.20204299999995	0.5928103740999999	0.0	0.0	0.44137074600000004	0.0	1.062128325
Zswim9	-8.950662217	9.563675793	172.30486499999998	26.08365646	0.0	0.0	0.0	0.0	0.0
Treml2	7.716703631000001	0.0	0.0	0.0	6.432464735	1361.866731	0.8827414920000001	342.10441539999994	0.0
Ccdc78	-10.05759493	927.6765518999999	0.0	90.10717686	0.0	0.4316534804	0.44137074600000004	0.0	0.0
Naip5	-12.45772309	11849.39431	1.057085061	0.0	977.7346398	1.726613921	0.44137074600000004	0.0	0.0
Zfp783	-7.323804215	57.38205476	408.5633761	43.27515731	4.594617668	0.8633069606999999	0.44137074600000004	0.0	2.12425665
2310040G07Rik	9.188325397	0.0	0.0	0.0	0.0	0.0	0.44137074600000004	77.99550351	474.77136129999997
Gm12258	-8.706842437	0.0	0.5285425305	222.3038903	396.9749665	0.8633069606999999	0.44137074600000004	0.0	0.0
Hbb-bt	-9.910014509	57.38205476	1400.109163	0.0	1213.8979880000002	0.8633069606999999	0.0	0.0	2.12425665
Zfp568	-9.458481388	1740.5889940000002	0.0	113.81959180000001	1630.170349	2.589920882	2.20685373	0.0	0.0
C5ar2	-8.398435037999999	57.38205476	0.5285425305	0.0	538.4891907000001	0.8633069606999999	0.0	0.0	1.062128325
Fat3	-7.213446331	47.81837896	257.4002124	30.82613945	1.8378470669999998	1.294960441	0.0	0.0	1.062128325
Ifit3	6.438590766	105.2004337	14.79919086	0.5928103740999999	25.72985894	2101.289142	181.40337659999997	562.6434253	9294.684973000001
Ccdc58	-7.54422954	47.81837896	165.9623546	260.2437542	605.5706087	5.611495245	0.0	0.0	0.0
Carns1	5.7737260720000005	19.12735159	1.057085061	0.0	7.351388269	614.6745559999999	98.8670471	413.1072186	100.90219090000001
Trbv13-2	7.44935704	9.563675793	0.0	0.0	4.594617668	538.7035434999999	38.84062565	104.3526047	980.3444440999999
Trbc1	6.5271565879999995	57.38205476	3.171255183	0.5928103740999999	11.027082400000001	2635.244498	872.1485941	26.35710119	2456.702816
Trbj2-1	8.494992392	0.0	0.0	0.0	0.0	47.91353632	10.5928979	12.90960058	270.84272289999996
Trbc2	6.194372766	191.2735159	6.342510367	1.185620748	23.89201187	5667.610197	1731.497437	975.2127437999999	7274.516898999999
Trgv2	7.625997654	9.563675793	0.0	0.0	0.9189235336	229.63965159999998	0.0	76.38180343	449.28028150000006
Traj20	8.779597437	0.0	0.0	0.0	0.0	45.32361544	3.972336714	0.0	367.4964005
Traj18	7.668046567	0.0	0.0	0.0	0.9189235336	91.07888436	2.6482244759999998	0.0	292.08528939999997
Trac	5.369907609	334.7286527	6.871052897	50.98169217	14.70277654	4067.470746	1225.6865619999999	526.6041237	10665.89264
Chml	-9.517447814	0.0	201.90324669999998	0.0	106.59512990000002	0.0	0.0	0.0	0.0
D030028A08Rik	-7.251963442999999	2228.33646	38.58360473	95.44247023	942.8155455	10.35968353	0.8827414920000001	10.22010046	0.0
Tmem8b	-6.288517281	57.38205476	401.1637807	144.6457313	1.8378470669999998	0.0	7.061931936000001	0.5379000242	0.0
2610203C22Rik	-6.644162747999999	28.69102738	1.5856275919999998	29.04770833	271.0824424	0.4316534804	2.20685373	0.5379000242	0.0
Gm15928	-8.410807884	9.563675793	4.756882775	21.93398384	199.4064068	0.4316534804	0.0	0.0	0.0
Gm12250	7.114946346	19.12735159	0.0	0.5928103740999999	4.594617668	2187.619839	284.68413119999997	282.3975127	0.0
Gm12808	10.23557358	0.0	0.0	0.0	0.9189235336	236.97776069999998	0.0	0.0	1005.8355240000001
C630043F03Rik	-9.272193923	0.0	177.06174769999998	82.99345237	0.0	0.0	0.0	0.0	0.0
Gm14011	-26.104958800000002	1300.659908	0.0	0.0	181.0279361	0.0	0.0	0.0	0.0
Gm13684	-9.746543405	0.0	158.5627592	0.0	659.7870971	0.4316534804	0.44137074600000004	0.0	0.0
4921531C22Rik	-7.234962519	57.38205476	32.24109436	83.58626275	380.43434289999993	1.726613921	0.0	0.0	2.12425665
Lrrc75aos2	-11.08754642	9.563675793	0.0	66.98757227	841.7339568	0.0	0.0	0.0	0.0
AW822252	-8.072934362	19.12735159	4.756882775	2.96405187	159.8926949	0.0	0.44137074600000004	0.0	0.0
Plxna4os2	-9.463592468	86.07308213	0.0	0.0	574.3272085	0.8633069606999999	0.0	0.0	0.0
E130102H24Rik	-9.395894345	459.056438	25.898584	26.67646683	495.2997846	1.294960441	0.0	0.0	0.0
Gm11579	8.929411155	0.0	0.0	0.0	0.9189235336	62.58975465	29.13046924	0.0	825.2737086
Plcxd2	6.992061168999999	9.563675793	0.0	0.0	1.8378470669999998	169.6398178	380.461583	146.3088066	0.0
AW495222	-8.923862193	9.563675793	140.5923131	53.94574404	0.0	0.0	0.0	0.0	0.0
0610043K17Rik	-9.811172906	0.0	190.8038535	49.20326105	137.83853	0.0	0.0	0.0	0.0
Ier5l	-8.821366581	19.12735159	0.0	22.52679422	148.8656124	0.0	0.0	0.0	0.0
Gimap1	7.280525497	47.81837896	0.5285425305	0.0	8.270311803	1975.2463260000002	223.7749682	97.35990438	5507.1353659999995
Kcne1l	-9.471740704	9.563675793	206.1315869	81.80783163	0.9189235336	0.0	0.0	0.0	0.0
Olfr287	-13.35648236	17864.94638	0.5285425305	0.0	1355.412212	0.8633069606999999	0.0	0.0	1.062128325
1700071M16Rik	-8.804737343	114.7641095	411.20608880000003	0.0	2.7567706010000004	0.0	0.44137074600000004	0.0	1.062128325
Gm17271	-9.414250846	219.9645432	0.0	0.0	70.75711209	0.0	0.0	0.0	0.0
Tcerg1l	-9.306832153	28.69102738	230.9730858	7.113724489	0.0	0.0	0.0	0.0	0.0
Gcnt4	-10.31130981	439.92908650000004	0.0	99.59214285	0.9189235336	0.0	0.0	0.0	0.0
Rd3l	-9.459978837000001	0.0	268.49960550000003	27.86208758	0.0	0.0	0.0	0.0	0.0
Gm25082	8.755342546	0.0	0.0	0.0	0.0	0.0	30.01321073	50.56260227	329.25978080000004
Trbv12-2	7.607470125	9.563675793	0.5285425305	0.0	0.0	99.71195397	4.855078206	11.29590051	482.2062596
Trbd2	6.873674048	9.563675793	0.5285425305	0.0	0.0	34.96393191	6.179190444	3.7653001689999996	320.7627542
	-7.854893067000001	19.12735159	188.1611409	65.20914115	0.0	0.0	0.44137074600000004	0.0	1.062128325
9330159M07Rik	-6.688103851	47.81837896	167.54798219999998	21.34117347	91.89235336	0.4316534804	0.0	2.689500121	0.0
Gm26549	-9.116656127	0.0	186.5755133	45.64639881	0.9189235336	0.0	0.0	0.0	0.0
4930532G15Rik	-8.800952778	38.25470317	0.0	0.0	272.001366	0.4316534804	0.0	0.0	0.0
Gm17276	-10.85591849	57.38205476	647.4645998999999	77.06534863	0.0	0.0	0.0	0.0	0.0
Gm10516	-9.879404078	47.81837896	237.8441387	111.4483503	0.0	0.0	0.0	0.0	0.0
E030030I06Rik	-8.76994534	0.0	0.0	65.80195152	237.08227169999998	0.4316534804	0.0	0.0	0.0
Gm26873	-10.12476194	9.563675793	0.5285425305	40.31110544	419.9480549	0.0	0.0	0.0	0.0
Gm26669	-8.828320468	1817.0984010000002	0.5285425305	2.371241496	507.2457906	3.021574363	0.44137074600000004	0.5379000242	1.062128325
Gm6277	-10.15737219	0.0	405.9206635	74.10129676	0.9189235336	0.0	0.0	0.0	0.0
Jpx	-10.74210503	4667.073786999999	325.5821988	14.22744898	441.08329610000004	3.021574363	0.0	0.0	0.0
D930030I03Rik	-7.733034622999999	19.12735159	0.0	6.520914115	223.29841869999998	0.4316534804	0.0	0.0	1.062128325
Snhg4	-9.698862082	9.563675793	0.5285425305	56.31698554	510.9214847	0.4316534804	0.0	0.0	0.0
Gm26711	-9.603693584	248.65557059999998	36.99797714	0.0	258.21751290000003	0.4316534804	0.0	0.0	0.0
2810039B14Rik	-9.853069542	0.0	307.0832102	82.400642	0.0	0.0	0.0	0.0	0.0
BE692007	6.896154573	9.563675793	1.057085061	0.0	4.594617668	562.0128314	102.3980131	213.0084096	399.3602503
2810402E24Rik	-7.465107538	28.69102738	313.42572060000003	42.68234693	328.974625	3.884881323	0.0	0.0	0.0
A730094K22Rik	-8.578799221	9.563675793	233.087256	20.15555272	1.8378470669999998	0.4316534804	0.0	0.0	0.0
5830444F18Rik	8.516932955	9.563675793	0.0	0.0	0.0	46.1869224	161.10032230000002	155.45310700000002	315.4521126
Gm7694	-8.197831643999999	105.2004337	141.1208557	32.011760200000005	797.6256272	2.158267402	0.44137074600000004	0.0	1.062128325
Gm38111	8.736554676	9.563675793	0.0	0.0	0.0	17.6977927	87.83277845	0.0	728.6200311000001
Gm38158	-10.46427235	38.25470317	98.30891068	0.0	846.3285745	0.4316534804	0.0	0.0	0.0
6820402A03Rik	-8.429111432000001	86.07308213	0.5285425305	7.113724489	419.9480549	0.8633069606999999	0.44137074600000004	0.0	0.0
Gm37606	-9.2547366	9.563675793	0.0	48.0176403	366.65048989999997	0.4316534804	0.0	0.0	0.0
Tigd5	-9.650341231	9.563675793	235.72996859999998	30.82613945	61.56787675	0.0	0.0	0.0	0.0
Gm38244	8.931182154	0.0	0.0	0.0	1.8378470669999998	427.768599	187.58256699999998	0.0	851.8269167999999
Gm37254	-7.767445119	9.563675793	335.09596439999996	38.53267432	0.0	0.8633069606999999	0.0	0.0	1.062128325
E030026E10Rik	-10.67527971	1004.185958	0.0	20.74836309	119.4600594	0.4316534804	0.0	0.0	0.0
Gm43668	-9.450661623	9.563675793	293.86964700000004	74.10129676	107.5140534	0.0	0.0	0.5379000242	0.0
Gm43696	-10.06308633	28.69102738	0.0	109.66991920000001	605.5706087	0.4316534804	0.0	0.0	0.0
A930036I15Rik	-9.856009405	38.25470317	143.23502580000002	21.34117347	187.4604009	0.0	0.0	0.0	0.0
Wdr46-ps	-8.508889557	28.69102738	0.0	9.484965986	350.1098663	0.8633069606999999	0.0	0.0	0.0
Gm43065	8.99426131	0.0	0.0	0.0	0.0	192.51745219999998	289.09783860000005	0.5379000242	1.062128325
C230096K16Rik	-7.375423957000001	1329.350935	1.057085061	0.0	657.0303265	10.79133701	0.0	0.0	1.062128325
Gm43593	-9.524609773	19.12735159	0.0	62.83789965	779.2471565000001	0.4316534804	0.0	0.0	1.062128325
Gm42790	-9.828679802	296.4739496	90.38077272	0.0	0.0	0.0	0.0	0.0	0.0
A930005G22Rik	-8.381418400000001	0.0	290.1698493	20.15555272	188.3793244	0.0	1.3241122379999999	0.0	0.0
G630022F23Rik	-9.355346877	239.09189480000003	1.057085061	39.71829506	0.9189235336	0.0	0.0	0.0	0.0
Gm44093	-8.558292976	28.69102738	0.5285425305	54.53855442	318.8664662	0.8633069606999999	0.0	0.0	0.0
Gm44386	-8.957595292999999	9.563675793	60.78239101	0.0	138.7574536	0.0	0.0	0.0	0.0
Gm43980	-6.152599323	133.89146110000001	1.5856275919999998	20.74836309	258.21751290000003	0.4316534804	0.44137074600000004	0.0	5.310641626000001
Gm44428	-10.03682276	95.63675793	0.0	0.0	348.2720192	0.0	0.0	0.0	0.0
Gm44745	-7.69438731	57.38205476	1.057085061	0.0	637.7329323	0.0	0.44137074600000004	0.0	3.186384975
4833411C07Rik	-9.392849481	38.25470317	0.0	113.81959180000001	315.19077200000004	0.4316534804	0.0	0.0	0.0
E230032D23Rik	8.764716275	0.0	0.0	0.0	0.0	306.4739711	104.6048668	0.0	1.062128325
Gm4032	-8.085925502	19.12735159	39.11214726	4.1496726189999995	125.89252409999999	0.4316534804	0.0	0.0	0.0
Gm45777	-9.464615865	210.4008674	0.0	0.0	283.02844839999995	0.4316534804	0.0	0.0	0.0
Gm48740	-8.282206795	9.563675793	192.3894811	13.6346386	0.0	0.4316534804	0.0	0.0	0.0
